-160433	-160969	-158953	-157649	-158521	-160169	-160825	-159025	-157521	-158593	-160625	-160961	-159049	-157865	-158601	-159865	-160073	-158649	-157465	-158473	-160041	-160065	-158265	-157689	-158897	-160129	-160417	-158609	-157465	-158657	-159881	-160569	-158993	-157833	-158345	-159809	-160457	-158993	-157769	-158329	-159905	-160601	-158825	-157417	-157985	-160177	-161001	-159145	-158065	-158449	-159889	-160969	-159545	-158617	-159105	-160449	-160569	-159001	-158177	-158721	-160313	-160505	-158793	-157417	-158481	-160313	-160921	-158817	-157353	-158449	-160449	-160673	-158881	-157937	-158817	-160113	-160465	-158681	-157745	-158361	-159889	-160585	-158721	-157441	-158665	-160121	-160673	-158985	-157881	-158681	-159889	-160177	-158753	-157649	-158249	-159713	-160129	-158305	-157121	-157953	-160241	-160449	-158705	-157537	-158225	-159905	-160385	-159105	-158121	-158625	-160313	-160681	-158945	-157585	-158145	-159585	-160385	-159089	-157865	-158305	-159577	-160713	-159553	-157825	-157825	-159689	-160081	-159161	-158169	-158577	-159897	-160473	-158865	-157249	-157913	-160049	-160585	-158793	-157369	-158113	-160313	-160897	-159065	-157633	-158609	-160089	-160361	-159041	-157633	-157929	-159313	-160833	-159153	-157657	-158201	-159921	-160329	-158897	-157625	-158089	-159873	-160497	-158921	-157705	-158465	-159969	-160697	-159217	-157841	-158073	-159745	-160785	-159057	-157705	-158369	-160129	-160289	-158953	-157769	-158577	-160449	-160905	-159281	-157841	-158353	-159793	-160441	-159393	-158193	-158529	-159833	-160825	-159249	-157689	-158145	-160001	-160569	-159177	-157505	-157809	-159929	-160841	-159441	-157881	-158177	-160121	-160625	-158953	-157577	-158409	-160217	-160545	-159081	-157761	-158193	-159625	-160065	-158545	-157809	-158377	-159873	-160369	-158753	-157537	-158241	-159993	-160497	-158905	-157825	-158201	-159841	-160377	-158857	-157561	-158361	-160065	-160553	-158977	-157513	-157961	-159817	-160497	-158857	-156921	-157313	-160033	-161065	-159321	-157449	-157865	


-72729	-73465	-72153	-70737	-70721	-72193	-73185	-72041	-70577	-70745	-72345	-72985	-71945	-70737	-70721	-72313	-73225	-71961	-70417	-70865	-72753	-73473	-72161	-70657	-70737	-72385	-73265	-72081	-70761	-70681	-72073	-72977	-71977	-70649	-70801	-72241	-73249	-71961	-70697	-70937	-72513	-73377	-72169	-70977	-71145	-72401	-73169	-72169	-70849	-70937	-72481	-73297	-72273	-70809	-70889	-72329	-73177	-72041	-70609	-70665	-72321	-73225	-71945	-70625	-70873	-72281	-73041	-72265	-70873	-70737	-72361	-73305	-72209	-70729	-70785	-72433	-73409	-72169	-70785	-70865	-72297	-73297	-72193	-70841	-70785	-72353	-73337	-72361	-70945	-70913	-72305	-73473	-72417	-70969	-70881	-72305	-73153	-72225	-70785	-70785	-72369	-73265	-72129	-70729	-70673	-72081	-73073	-71993	-70697	-70401	-71993	-73097	-72113	-70913	-70945	-72297	-73185	-72329	-70945	-70905	-72441	-73297	-72193	-71009	-71001	-72465	-73345	-72209	-70849	-70753	-72297	-73201	-72169	-70921	-70785	-72297	-73201	-72097	-70817	-70825	-72161	-73129	-72113	-70785	-70937	-72441	-73241	-72209	-70897	-70841	-72481	-73353	-72153	-70881	-70801	-72225	-73145	-72361	-71145	-70993	-72369	-73257	-72137	-70705	-70761	-72177	-73081	-72193	-70913	-70785	-72313	-73257	-72137	-70705	-70913	-72297	-73033	-71969	-70713	-70705	-72265	-73361	-72305	-70833	-70873	-72209	-73225	-72193	-70801	-70737	-72161	-73297	-72369	-71033	-70849	-72209	-73329	-72161	-70697	-70529	-71977	-72969	-72201	-70833	-70657	-72233	-73313	-72345	-70969	-70705	-72241	-73241	-72289	-70857	-70721	-72153	-73073	-72065	-70585	-70449	-71881	-73137	-72001	-70617	-70825	-72257	-73105	-71945	-70681	-70689	-72281	-73361	-72361	-70913	-70777	-72185	-73121	-72321	-70937	-70729	-72185	-73081	-72081	-70785	-70633	-72057	-73049	-72057	-70761	-70609	
-160337	-160977	-159273	-157817	-158161	-159737	-160361	-159041	-157441	-157785	-159761	-160289	-158753	-157809	-157857	-159209	-160449	-158897	-157353	-158401	-160705	-161209	-159545	-157865	-158385	-159801	-160497	-159073	-157649	-157945	-159617	-160537	-158905	-157385	-157681	-159393	-161073	-159177	-157761	-158737	-160265	-160801	-159369	-158017	-158361	-159833	-160489	-159329	-157993	-158249	-160081	-160601	-159129	-157593	-158185	-160065	-160617	-159025	-157849	-158225	-159985	-160801	-159305	-158025	-158097	-159601	-160385	-158993	-158073	-158401	-159881	-160665	-159193	-157569	-158201	-159985	-160665	-159305	-158041	-157985	-159601	-161065	-159385	-157849	-158185	-159985	-160897	-159433	-157809	-158089	-159665	-160665	-159529	-158041	-158161	-159793	-160545	-159233	-157825	-158057	-159673	-160545	-159209	-157729	-157817	-159281	-160217	-158489	-157817	-157705	-159377	-161145	-159737	-158297	-158297	-159897	-160905	-159521	-158025	-158033	-159721	-160489	-159297	-158089	-157881	-159553	-160681	-159081	-157857	-157969	-159905	-160865	-159537	-158081	-158257	-159849	-160521	-159225	-158017	-157961	-159377	-160097	-159273	-157809	-158337	-160161	-160601	-159057	-157873	-158121	-159985	-160961	-159217	-157801	-158369	-159865	-160505	-159425	-158121	-158337	-159825	-160761	-158881	-157601	-158273	-159625	-160009	-159113	-158281	-158233	-159937	-160681	-159265	-157817	-158113	-159617	-160385	-158745	-157705	-158369	-159713	-160929	-159577	-157889	-157873	-159369	-160721	-159505	-157561	-158185	-160145	-160929	-159473	-157873	-158049	-160009	-160865	-159457	-158025	-158129	-159609	-160273	-158993	-157585	-157985	-159801	-160521	-159281	-158017	-158025	-159433	-160737	-159297	-157945	-158041	-159657	-160569	-159089	-157353	-157889	-159657	-160505	-159225	-157713	-157929	-159313	-160297	-158833	-157249	-157833	-159713	-160673	-159625	-158009	-158105	-159537	-160417	-159593	-157905	-157665	-159617	-160617	-159249	-158129	-158201	-159537	-160545	-159049	-157689	-157977	


-72057	-73097	-72129	-70793	-70553	-71825	-72897	-72417	-71161	-71217	-72489	-73409	-72361	-70897	-70721	-72169	-73193	-72297	-70929	-70609	-71921	-73145	-72145	-70713	-70761	-72273	-73281	-72041	-70833	-70681	-72161	-73001	-72289	-71049	-70761	-72081	-73041	-72129	-70825	-70569	-71857	-73081	-72329	-70769	-70609	-72073	-72921	-72169	-71177	-70905	-72321	-73305	-72425	-71017	-70785	-72137	-73049	-72177	-71097	-70825	-72201	-73097	-72321	-70969	-70617	-72121	-73273	-72425	-71033	-70713	-72097	-73137	-72385	-70825	-70553	-72017	-73193	-72377	-70985	-70689	-72081	-73121	-72153	-70721	-70569	-72241	-73401	-72513	-70945	-70593	-72113	-73241	-72433	-71065	-70649	-72153	-73233	-72345	-70905	-70705	-72305	-73273	-72377	-70889	-70553	-72273	-73337	-72417	-70881	-70769	-72185	-73321	-72353	-70961	-70529	-72049	-73129	-72369	-71017	-70585	-72025	-72969	-72305	-70969	-70577	-71945	-73137	-72393	-70913	-70689	-72161	-73169	-72425	-71017	-70857	-72201	-73305	-72425	-70889	-70393	-71777	-72921	-72177	-70881	-70465	-71953	-73113	-72329	-70593	-70337	-71945	-73209	-72257	-70969	-70849	-72041	-73201	-72601	-71057	-70537	-71881	-73001	-72385	-70889	-70457	-71849	-72849	-72361	-71145	-70673	-71977	-73057	-72393	-71041	-70505	-71857	-73057	-72561	-71025	-70657	-72257	-73265	-72193	-70705	-70497	-71889	-73033	-72257	-70745	-70297	-71721	-72969	-72169	-70929	-70657	-71729	-72737	-72297	-70841	-70481	-71881	-73073	-72105	-70777	-70457	-71897	-72881	-72113	-70841	-70521	-71929	-72817	-72217	-70945	-70529	-71873	-73281	-72449	-70849	-70569	-72009	-73369	-72561	-70937	-70505	-72241	-73345	-72481	-70905	-70361	-71801	-73241	-72529	-71009	-70649	-72089	-73289	-72409	-70881	-70425	-72049	-73257	-72433	-70913	-70281	-71609	-73025	-72329	-70761	-70473	
-159953	-160705	-159017	-157881	-158233	-159649	-160233	-159049	-158065	-158177	-159497	-160353	-158865	-157609	-157921	-159465	-160505	-159433	-158289	-158193	-159673	-160481	-158985	-157401	-157729	-159641	-160601	-159017	-157377	-157801	-159193	-159953	-159625	-158217	-157713	-159337	-160297	-159057	-157969	-157897	-159297	-160393	-159097	-157569	-157825	-159345	-159777	-159065	-157817	-158049	-159881	-160625	-159393	-157753	-157993	-159729	-160625	-159233	-157849	-157729	-159417	-160553	-159377	-157697	-157393	-159097	-160833	-159737	-158145	-157753	-159665	-160745	-159353	-157825	-157681	-159377	-160257	-159433	-158161	-157953	-159553	-160233	-158945	-157665	-157521	-159689	-160753	-159601	-157969	-157713	-159497	-160297	-159641	-158201	-157937	-159553	-160321	-159273	-157857	-157881	-159673	-160721	-159329	-157929	-158057	-159601	-160473	-159241	-157961	-157881	-159449	-160953	-159609	-157881	-157577	-159537	-160457	-159193	-157625	-157425	-159529	-160329	-159161	-157673	-157977	-159761	-160625	-159185	-157393	-157473	-159697	-160593	-159633	-158281	-158129	-159489	-160497	-159473	-157889	-157609	-159137	-160105	-159161	-158145	-157665	-159569	-160697	-159281	-157297	-157201	-159385	-160721	-159385	-157953	-158129	-159401	-160657	-159673	-158001	-157537	-159033	-160489	-159593	-157777	-157585	-159553	-160233	-159137	-158233	-157897	-159305	-160153	-159081	-158233	-157841	-159369	-160353	-159065	-157897	-157985	-159785	-160777	-159257	-157617	-157649	-159513	-160513	-159249	-157425	-157649	-159321	-160185	-158905	-157873	-157865	-159209	-159713	-159049	-158161	-157945	-159449	-160441	-158993	-157889	-157977	-159425	-160257	-159153	-158001	-157713	-159249	-159985	-158649	-157729	-158001	-159769	-160713	-159465	-158001	-157593	-159257	-160353	-159265	-157697	-158041	-159857	-160737	-159465	-157625	-157385	-159281	-160657	-159665	-158169	-157513	-158977	-160433	-159185	-157857	-157777	-159345	-160449	-159681	-157937	-157241	-158881	-160185	-159225	-157785	-157625	


-71833	-72825	-72209	-70897	-70689	-72257	-73281	-72537	-70969	-70641	-72009	-72969	-72353	-70945	-70449	-71929	-73009	-72209	-70913	-70609	-71889	-72913	-72105	-70737	-70289	-71713	-72873	-72057	-70569	-70497	-71945	-73009	-72305	-70929	-70449	-72065	-73169	-72249	-70889	-70609	-71929	-72889	-72337	-70793	-70225	-71617	-72857	-72209	-70865	-70377	-71489	-72641	-72177	-70745	-70297	-71785	-73297	-72553	-70929	-70401	-71761	-73065	-72353	-70873	-70481	-71849	-72833	-72105	-70841	-70369	-71529	-72769	-72273	-70569	-70305	-71993	-72881	-71945	-70569	-70377	-71761	-73105	-72377	-71041	-70545	-71849	-72977	-72217	-70849	-70401	-71849	-73009	-72313	-70769	-70249	-71553	-72921	-72273	-70873	-70537	-71833	-72849	-72145	-70617	-69881	-71577	-72753	-72009	-70881	-70225	-71577	-73001	-72473	-70961	-70449	-71817	-72745	-72233	-70929	-70369	-71809	-72905	-72137	-70849	-70369	-71809	-72913	-72161	-70745	-70321	-71641	-72841	-72009	-70849	-70529	-71753	-72785	-72313	-71081	-70489	-71729	-72793	-71953	-70897	-70473	-71657	-72769	-72169	-70793	-70273	-71569	-72857	-72193	-70713	-70177	-71689	-72801	-72137	-70689	-69945	-71337	-72617	-72025	-70649	-70113	-71353	-72505	-71849	-70801	-70441	-71665	-72689	-72169	-70705	-70161	-71449	-72617	-72065	-70561	-70089	-71585	-72897	-72249	-70633	-69809	-71513	-72913	-72497	-71169	-70625	-71953	-73009	-72393	-70945	-70401	-71817	-73241	-72617	-71081	-70449	-71729	-72801	-72097	-70801	-70353	-71841	-72913	-72425	-70969	-70385	-71449	-72817	-72585	-71137	-70321	-71713	-73113	-72529	-71001	-70249	-71473	-72577	-72049	-70849	-70369	-71625	-72641	-72169	-70873	-70217	-71545	-72673	-71969	-70785	-70225	-71497	-72753	-72249	-70849	-70369	-71785	-73025	-72513	-70945	-70153	-71385	-72825	-72337	-70945	-70265	
-159273	-160145	-159049	-158089	-157913	-159553	-160489	-159409	-157313	-157745	-159673	-159985	-159129	-158057	-157657	-159353	-160097	-159185	-157873	-157585	-159297	-160321	-158905	-157529	-157609	-159105	-160217	-158961	-157465	-157745	-159273	-160033	-159089	-157745	-157297	-159273	-160625	-159305	-157705	-157617	-159249	-160361	-159377	-157585	-157193	-159097	-160273	-159025	-157705	-157617	-159009	-159793	-159185	-157641	-157169	-159185	-160905	-159593	-157553	-157401	-159409	-160361	-159145	-157457	-157457	-159209	-160313	-159377	-157937	-157393	-158817	-160033	-159233	-157441	-157233	-159273	-160393	-159161	-157553	-157585	-159049	-160049	-158881	-157809	-157697	-159273	-160345	-159273	-157905	-157681	-159209	-160177	-159089	-157305	-157553	-159257	-160177	-159393	-157809	-157465	-159201	-160033	-158929	-157505	-157233	-159313	-160313	-159193	-157553	-157121	-159297	-160721	-159625	-157913	-157417	-159089	-160073	-159273	-157977	-157673	-159177	-160137	-159137	-157561	-157609	-159465	-160425	-159193	-157865	-157561	-159153	-160297	-159241	-157705	-157529	-159089	-160049	-159289	-157977	-157481	-159017	-160257	-158761	-157441	-157921	-159441	-160577	-159401	-157753	-157481	-159129	-160185	-159081	-157689	-157345	-159113	-160393	-159201	-157601	-157297	-158721	-159705	-158713	-157465	-157329	-158833	-160017	-159097	-157825	-157625	-159401	-160505	-159441	-157689	-157249	-158905	-160073	-158897	-157353	-157361	-158945	-159801	-158849	-157441	-156985	-159297	-160561	-159633	-158185	-157617	-159257	-160193	-159337	-158153	-157793	-159129	-160369	-159385	-158121	-157905	-159281	-159873	-159017	-158145	-157577	-159329	-160417	-159601	-158089	-157833	-159297	-160209	-159441	-157785	-156993	-159457	-160753	-159529	-157905	-157201	-158849	-160057	-159417	-157833	-157401	-158961	-160345	-159193	-157729	-157297	-158873	-160185	-159329	-157977	-157481	-158817	-160057	-159297	-157241	-157185	-159657	-160705	-159721	-158209	-157529	-158889	-160041	-159105	-157977	-157649	


-71577	-72865	-72289	-70825	-70169	-71521	-72753	-72241	-70769	-70193	-71537	-72745	-72105	-70897	-70609	-71769	-72897	-72329	-70873	-70297	-71529	-72809	-72281	-70705	-70201	-71585	-72761	-72249	-70737	-70073	-71313	-72497	-72225	-70713	-69985	-71081	-72329	-72201	-70849	-70289	-71721	-72873	-72305	-70825	-70297	-71585	-72697	-72185	-70713	-70073	-71361	-72449	-71833	-70697	-69977	-71249	-72617	-72481	-70937	-70329	-71713	-72897	-72393	-70873	-70185	-71569	-72809	-72409	-70913	-70089	-71201	-72697	-72289	-70713	-70361	-71721	-72809	-72689	-71361	-70473	-71641	-73049	-72577	-71025	-70185	-71457	-72809	-72377	-70785	-70065	-71257	-72289	-72257	-71033	-70089	-71337	-72633	-72401	-71057	-70529	-71729	-72769	-72217	-70801	-70225	-71385	-72665	-72361	-70809	-70121	-71489	-72609	-72041	-70617	-70001	-71425	-72617	-72441	-71049	-70313	-71529	-72921	-72457	-70801	-70105	-71385	-72617	-72297	-70809	-70129	-71489	-72577	-72217	-70985	-70217	-71321	-72473	-72209	-71105	-70481	-71633	-72769	-72401	-70857	-70057	-71225	-72649	-72441	-70937	-70025	-71169	-72561	-72313	-70889	-70257	-71329	-72417	-72073	-70769	-70433	-71657	-72785	-72417	-71121	-70249	-71401	-72769	-72441	-70961	-70177	-71313	-72657	-72481	-71049	-70305	-71385	-72569	-72089	-70801	-70097	-71449	-72833	-72529	-71017	-70265	-71473	-72657	-72441	-71113	-70217	-71425	-72649	-72297	-70697	-69865	-71529	-73009	-72409	-70945	-70321	-71497	-72777	-72513	-70985	-70105	-71281	-72577	-72529	-71209	-70385	-71401	-72625	-72481	-71105	-70281	-71481	-72569	-71985	-70921	-70337	-71753	-73009	-72713	-71169	-70105	-71281	-72985	-72761	-71233	-70521	-71577	-72681	-72361	-71001	-70329	-71505	-72625	-72353	-71033	-70209	-71297	-72737	-72329	-70937	-70217	-71433	-72777	-72593	-71201	-70441	
-159313	-160273	-159385	-157897	-157385	-158889	-159809	-158921	-157729	-157521	-159105	-160313	-159297	-157545	-157457	-159073	-160057	-159249	-158001	-157633	-158993	-160153	-159241	-157729	-157505	-159017	-160097	-159161	-157601	-157137	-158553	-159585	-159433	-157777	-157153	-158489	-159593	-159401	-157585	-156969	-159169	-160513	-159377	-157593	-157465	-159129	-160105	-159129	-157561	-157201	-158889	-160097	-159241	-157697	-157169	-158609	-159849	-159161	-157305	-156897	-159097	-160425	-159433	-157329	-156569	-159041	-160305	-159537	-157897	-157025	-158377	-160257	-159745	-158049	-157457	-158969	-160017	-159425	-158249	-157649	-159241	-160361	-159601	-158025	-157217	-158841	-160233	-159377	-157889	-157313	-158593	-160097	-159497	-157505	-157193	-159009	-160257	-159513	-158177	-157801	-159105	-160049	-159145	-157361	-157153	-158793	-160081	-159633	-157865	-157289	-158665	-159865	-159001	-157777	-157361	-158873	-160001	-159065	-157713	-157641	-159169	-160593	-159745	-157993	-157281	-158561	-159689	-159329	-157849	-157505	-159185	-159969	-159177	-157873	-157401	-158793	-160001	-159393	-157489	-157497	-159137	-160121	-159457	-157937	-157233	-158553	-159905	-159705	-158065	-157425	-158817	-160145	-159265	-157449	-157145	-158657	-159721	-159337	-157849	-157785	-158881	-160081	-159601	-157945	-157449	-159145	-160297	-159505	-157809	-157041	-158289	-159769	-159385	-158033	-157481	-158745	-159857	-159241	-157985	-157185	-158705	-160217	-159777	-157913	-157441	-158937	-160009	-159385	-157857	-157281	-158641	-159449	-158745	-157625	-157401	-159281	-160521	-159505	-157961	-157361	-158897	-160313	-159625	-157961	-157201	-158649	-160121	-159601	-157953	-157289	-158617	-159665	-159169	-157777	-157177	-159049	-160289	-159177	-157521	-157161	-159353	-160289	-159473	-158249	-157625	-159113	-160337	-159641	-158017	-157337	-158785	-160033	-159417	-157801	-157185	-158697	-159921	-159313	-157697	-157153	-158657	-159897	-158913	-157305	-157169	-158569	-159721	-159377	-157953	-157649	


-71545	-72721	-72593	-71257	-70449	-71481	-72401	-72353	-71033	-70281	-71433	-72633	-72153	-70793	-70209	-71329	-72401	-72297	-71009	-70289	-71321	-72649	-72521	-71025	-70113	-71169	-72593	-72713	-71201	-70249	-71265	-72409	-71969	-70641	-70201	-71201	-72417	-72385	-70705	-70121	-71417	-72593	-72233	-70897	-70017	-71089	-72521	-72465	-71017	-70225	-71281	-72577	-72513	-71017	-70057	-71145	-72281	-72249	-70801	-69865	-71273	-72497	-72225	-70841	-70329	-71449	-72585	-72473	-70913	-70209	-71377	-72697	-72649	-71097	-70145	-71369	-72489	-71953	-70761	-70201	-71153	-72521	-72425	-70729	-69945	-71281	-72585	-72593	-71193	-70337	-71449	-72745	-72529	-71017	-70177	-71425	-72689	-72385	-71225	-70225	-71121	-72417	-72065	-70905	-70089	-71241	-72545	-72449	-71113	-70321	-71257	-72537	-72465	-70945	-70057	-71217	-72641	-72433	-70857	-70121	-71209	-72209	-72345	-71145	-70065	-71169	-72569	-72385	-71273	-70337	-71321	-72785	-72657	-71281	-70385	-71233	-72753	-72889	-71281	-70433	-71433	-72681	-72625	-71145	-70241	-71401	-72729	-72561	-70865	-70201	-71545	-72753	-72465	-71057	-70257	-71321	-72497	-72529	-71265	-70417	-71441	-72729	-72657	-71153	-70337	-71505	-72809	-72537	-71049	-70129	-70977	-72393	-72545	-71217	-70217	-71241	-72649	-72649	-71009	-70081	-71185	-72473	-72417	-71113	-70185	-71209	-72433	-72393	-71097	-70137	-70993	-72441	-72545	-71097	-70097	-71009	-72601	-72857	-71209	-70057	-70993	-72561	-72417	-70889	-70321	-71353	-72497	-72457	-71033	-70097	-71097	-72329	-72361	-71137	-70177	-71073	-72497	-72585	-71201	-70121	-71057	-72457	-72497	-71153	-70257	-71145	-72393	-72401	-70977	-70113	-71113	-72385	-72313	-70977	-70217	-71137	-72489	-72505	-70801	-69945	-71169	-72417	-72561	-71169	-70113	-71049	-72529	-72601	-71049	-70177	
-159273	-160729	-160033	-158257	-157593	-159001	-159969	-159449	-157825	-157137	-158585	-159913	-159401	-157729	-156881	-158449	-159953	-159337	-157657	-157137	-158353	-160097	-159545	-158081	-157169	-158921	-160033	-159737	-158209	-157393	-158769	-160001	-159457	-157753	-157057	-158473	-159769	-159209	-157169	-156681	-158833	-160065	-159305	-157785	-157049	-158537	-159785	-159145	-157705	-157217	-158977	-160121	-159505	-157897	-157009	-158521	-159585	-159537	-157897	-156961	-158689	-160169	-159537	-157697	-156689	-158321	-159753	-159737	-158169	-157433	-158849	-160289	-159777	-157961	-156689	-158849	-160137	-159361	-157825	-156857	-158209	-159809	-159481	-158057	-157321	-158465	-159673	-159481	-158041	-157409	-158945	-160137	-159561	-157777	-157153	-158873	-159921	-159433	-158145	-157081	-158201	-160025	-159321	-158001	-157377	-158793	-160001	-159657	-158161	-157241	-158553	-160033	-159449	-157737	-157217	-158721	-160153	-159513	-157737	-156849	-158361	-159305	-159457	-158249	-157153	-158865	-160377	-159833	-158185	-157425	-158857	-160265	-159761	-158209	-157505	-158713	-160105	-159833	-158001	-157105	-158417	-159881	-159313	-157809	-157593	-159201	-160177	-159857	-158297	-157265	-158705	-160169	-159673	-158001	-157433	-158761	-159873	-159585	-158137	-157201	-158609	-160017	-159393	-157681	-157209	-159017	-160545	-159889	-158073	-157305	-158465	-159705	-159705	-158033	-156809	-158777	-160289	-159937	-157937	-156697	-158641	-159881	-159361	-157993	-156833	-158209	-159793	-159609	-158177	-157409	-158513	-160161	-159705	-157761	-156929	-158585	-160057	-159745	-158097	-157073	-157921	-159761	-159577	-157857	-157113	-158577	-159937	-159697	-157857	-157177	-158465	-159473	-159417	-158033	-157129	-158457	-160025	-159537	-158073	-156929	-158505	-160113	-159737	-158121	-157257	-158441	-159553	-159385	-157937	-156881	-158313	-159833	-159721	-158257	-157481	-158705	-159865	-159377	-157529	-156825	-158337	-159753	-159793	-157905	-157025	-158129	-159681	-159577	-157913	-157593	


-71105	-72473	-72641	-71201	-70233	-71145	-72401	-72361	-71177	-70417	-71161	-72337	-72561	-71145	-70209	-71465	-72761	-72889	-71233	-70089	-71169	-72649	-72785	-71297	-70265	-71153	-72385	-72561	-71001	-69881	-70953	-72385	-72321	-70729	-69897	-70737	-72353	-72737	-71145	-70145	-71209	-72761	-72889	-71497	-70529	-71377	-72617	-72753	-71265	-70345	-71265	-72665	-72665	-70985	-70169	-71321	-72713	-72905	-71521	-70457	-71281	-72345	-72665	-71313	-70433	-71561	-72953	-72881	-71609	-70641	-71497	-72953	-72977	-71353	-70217	-71337	-72769	-72801	-71473	-70481	-71369	-72593	-72705	-71289	-70233	-71097	-72777	-73033	-71577	-70385	-71305	-72673	-72633	-71369	-70417	-71313	-72937	-72937	-71281	-70201	-71137	-72473	-72569	-71049	-70225	-71177	-72465	-72537	-71041	-70017	-71177	-72569	-72769	-71401	-70337	-71313	-72625	-72729	-71233	-70185	-71281	-72721	-72793	-71225	-70233	-71113	-72489	-72681	-71177	-70145	-71025	-72321	-72449	-70977	-70169	-71081	-72577	-72665	-71529	-70457	-71145	-72657	-72961	-71361	-70313	-71185	-72489	-72721	-71225	-70105	-70961	-72289	-72737	-71401	-70161	-71129	-72745	-72881	-71297	-70065	-71297	-72569	-72809	-71377	-70345	-71249	-72577	-72737	-71289	-70265	-71153	-72513	-72817	-71497	-70321	-71161	-72545	-72657	-71305	-70441	-71241	-72513	-72441	-71041	-70265	-71041	-72369	-72897	-71497	-70449	-71129	-72593	-72961	-71441	-70321	-71209	-72649	-72849	-71273	-70289	-71113	-72553	-72713	-71161	-70185	-71473	-72753	-73009	-71497	-70169	-71169	-72777	-73033	-71601	-70361	-71041	-72609	-72817	-71377	-70217	-71073	-72513	-72729	-71281	-70209	-71265	-72641	-72889	-71369	-70337	-71297	-72713	-72825	-71449	-70617	-71329	-72817	-73137	-71713	-70593	-71209	-72601	-72873	-71481	-70529	-71297	-72505	-72753	-71337	-70417	
-158585	-159505	-159777	-158297	-157337	-158481	-159593	-159105	-158321	-157529	-158625	-159673	-159793	-158225	-157129	-158393	-159865	-159985	-158153	-157321	-158681	-159825	-159513	-158177	-157337	-158553	-159769	-159545	-157609	-156497	-158105	-159905	-159521	-157425	-156953	-158401	-160185	-159905	-158129	-157233	-158129	-159801	-160177	-158569	-157521	-158585	-159825	-159857	-158097	-157105	-158449	-160001	-159857	-157785	-157161	-158769	-160401	-160161	-158441	-157361	-158817	-159953	-159593	-157761	-157217	-158929	-160009	-159985	-158665	-157537	-158793	-160145	-159833	-158369	-157337	-158889	-160329	-160153	-158409	-157241	-158905	-160137	-159721	-158385	-157673	-158649	-160129	-159769	-158273	-157465	-158801	-160169	-159857	-158409	-157329	-158713	-160425	-159985	-158273	-157457	-158473	-159449	-159361	-158185	-157409	-158713	-159865	-159649	-157937	-157065	-158505	-159713	-159865	-158201	-157345	-158873	-160233	-159841	-157897	-157201	-158585	-159841	-159857	-158257	-157185	-158065	-159593	-159705	-157945	-157241	-158641	-159681	-159201	-157657	-157401	-158569	-160017	-159873	-158225	-157161	-158361	-159825	-159553	-158065	-157137	-158329	-159473	-159865	-158369	-157105	-158113	-159585	-160129	-158433	-157321	-158233	-159625	-159585	-158417	-157185	-158673	-160025	-159609	-157969	-157049	-158257	-159569	-159721	-158345	-157313	-158417	-159817	-159745	-158329	-157329	-158505	-159601	-159633	-158289	-157457	-158505	-160017	-159889	-157945	-157025	-158113	-159353	-159577	-158409	-157153	-158137	-159905	-160049	-158473	-157377	-158129	-159921	-160105	-158265	-157273	-158201	-159537	-159641	-158121	-157305	-158977	-160161	-160121	-158177	-156457	-157905	-160025	-160401	-158561	-157265	-158201	-159777	-159801	-158017	-156689	-157921	-159721	-159849	-158137	-157313	-158393	-159353	-159689	-158665	-157441	-158529	-159825	-159753	-158417	-157817	-158801	-160065	-159937	-158337	-157385	-158137	-159449	-159689	-158401	-157833	-159033	-160001	-159561	-158129	-157321	


