-301129	-301445	-301311	-300901	-300777	-301120	-301543	-301539	-301149	-300889	-301069	-301390	-301351	-300931	-300683	-301042	-301614	-301705	-301274	-300904	-300972	-301227	-301216	-300903	-300762	-301118	-301542	-301423	-300856	-300559	-300884	-301345	-301373	-301028	-300817	-301009	-301299	-301305	-301061	-300964	-301266	-301620	-301514	-301046	-300806	-301022	-301358	-301376	-301066	-300856	-301081	-301423	-301375	-300988	-300784	-301062	-301441	-301405	-301033	-300834	-301094	-301465	-301386	-300984	-300852	-301215	-301620	-301535	-301088	-300876	-301157	-301488	-301312	-300785	-300579	-300933	-301427	-301563	-301292	-301089	-301294	-301554	-301408	-300982	-300798	-301100	-301473	-301424	-301046	-300842	-301043	-301363	-301338	-300967	-300740	-300984	-301407	-301443	-301072	-300854	-301145	-301549	-301494	-301073	-300904	-301218	-301540	-301447	-301111	-300967	-301172	-301462	-301413	-301001	-300718	-300985	-301428	-301397	-300888	-300580	-300937	-301531	-301624	-301154	-300847	-301150	-301626	-301625	-301176	-300929	-301224	-301589	-301483	-301013	-300792	-301094	-301498	-301503	-301118	-300850	-301032	-301369	-301428	-301207	-301051	-301204	-301481	-301463	-301175	-301087	-301371	-301649	-301558	-301205	-301056	-301297	-301601	-301557	-301181	-300944	-301136	-301483	-301514	-301206	-301001	-301219	-301565	-301538	-301199	-301128	-301515	-301863	-301704	-301213	-300980	-301237	-301571	-301571	-301373	-301302	-301554	-301889	-301838	-301437	-301225	-301416	-301683	-301685	-301428	-301272	-301481	-301838	-301837	-301478	-301270	-301498	-301813	-301749	-301317	-301081	-301446	-301950	-301933	-301510	-301317	-301606	-301980	-301925	-301516	-301329	-301608	-301965	-301930	-301584	-301420	-301675	-301994	-301914	-301486	-301237	-301496	-301943	-301998	-301657	-301436	-301640	-301983	-301960	-301555	-301246	-301380	-301763	-301906	-301714	-301591	-301777	-301961	-301826	-301471	-301311	-301583	-301960	-301966	-301639	-301472	-301719	-302026	-301904	-301404	-301094	
-139462	-138830	-138303	-138576	-139333	-139561	-139067	-138653	-138945	-139539	-139554	-138920	-138462	-138695	-139235	-139387	-139034	-138820	-139253	-139825	-139572	-138668	-138277	-138933	-139791	-139771	-138946	-138382	-138753	-139473	-139477	-138753	-138382	-138962	-139787	-139827	-139078	-138583	-139029	-139763	-139807	-139207	-138889	-139366	-139965	-139802	-139038	-138634	-139072	-139748	-139728	-139017	-138542	-138901	-139630	-139795	-139210	-138711	-139130	-139916	-139899	-139120	-138671	-139208	-140048	-140082	-139315	-138825	-139248	-139951	-139881	-139039	-138444	-138892	-139827	-139988	-139263	-138833	-139335	-140087	-140143	-139424	-138879	-139228	-139953	-140014	-139314	-138841	-139281	-139985	-139928	-139226	-138853	-139309	-139994	-140054	-139510	-139149	-139495	-140078	-140034	-139357	-138891	-139306	-140153	-140293	-139541	-138957	-139352	-140101	-140092	-139319	-138861	-139311	-139983	-139972	-139301	-138833	-139206	-139992	-140213	-139695	-139205	-139329	-139821	-140029	-139717	-139453	-139771	-140318	-140253	-139568	-139234	-139740	-140354	-140151	-139404	-139152	-139742	-140367	-140184	-139441	-139201	-139865	-140569	-140374	-139600	-139314	-139863	-140466	-140215	-139427	-139184	-139850	-140623	-140525	-139728	-139263	-139611	-140258	-140326	-139690	-139287	-139785	-140537	-140535	-139864	-139442	-139772	-140407	-140489	-139955	-139627	-139996	-140553	-140431	-139709	-139382	-139985	-140757	-140739	-140074	-139774	-140275	-140848	-140545	-139691	-139519	-140242	-140931	-140813	-140052	-139606	-140092	-140868	-140840	-140085	-139721	-140279	-141022	-140946	-140176	-139785	-140336	-141141	-141113	-140300	-139801	-140247	-140946	-140892	-140179	-139843	-140411	-141111	-140988	-140203	-139841	-140392	-141038	-140883	-140248	-140068	-140652	-141248	-141054	-140310	-139867	-140167	-140776	-140841	-140368	-140201	-140726	-141306	-141111	-140301	-139924	-140419	-141005	-140909	-140279	-140045	-140624	-141303	-141203	-140431	-139913	-140223	-140805	


-301305	-301699	-301796	-301609	-301530	-301752	-301944	-301711	-301301	-301282	-301732	-302152	-302122	-301743	-301533	-301793	-302099	-301937	-301470	-301376	-301819	-302240	-302155	-301723	-301484	-301709	-302067	-302025	-301629	-301399	-301604	-301921	-301875	-301505	-301308	-301658	-302116	-302027	-301534	-301361	-301733	-302092	-301909	-301415	-301258	-301603	-301928	-301808	-301484	-301462	-301816	-302095	-301902	-301457	-301303	-301625	-302008	-302029	-301787	-301695	-301911	-302098	-301918	-301518	-301404	-301785	-302180	-302052	-301540	-301254	-302563	-302867	-302766	-302400	-302317	-302651	-302955	-302773	-302310	-302197	-302585	-302902	-302697	-302255	-302169	-302568	-302959	-302918	-302631	-302566	-302838	-303087	-302953	-302580	-302428	-302660	-302917	-302796	-302447	-302421	-302815	-303106	-302917	-302547	-302503	-302815	-303023	-302831	-302496	-302489	-302804	-303031	-302934	-302673	-302594	-302848	-303158	-303163	-302939	-302839	-302977	-303097	-302869	-302496	-302525	-302982	-303276	-303066	-302708	-302676	-302940	-303106	-302929	-302637	-302674	-303026	-303196	-302900	-302467	-302363	-302650	-302910	-302826	-302623	-302711	-303126	-303388	-303108	-302604	-302470	-302780	-303101	-303039	-302759	-302719	-302959	-303115	-302993	-302746	-302709	-302925	-303066	-302913	-302702	-302804	-303148	-303272	-303010	-302709	-302740	-303084	-303301	-303130	-302846	-302840	-303083	-303188	-302940	-302593	-302583	-302974	-303311	-303133	-302716	-302642	-302906	-303026	-302759	-302435	-302496	-302946	-303248	-303065	-302775	-302829	-303168	-303357	-303140	-302818	-302801	-303077	-303217	-302947	-302610	-302729	-303206	-303420	-303060	-302512	-302388	-302783	-303170	-303117	-302800	-302705	-302930	-303134	-303018	-302753	-302689	-302895	-303123	-303022	-302685	-302681	-303084	-303336	-303115	-302780	-302807	-303124	-303297	-303131	-302888	-302964	-303298	-303356	-302923	-302514	-302590	-302989	-303240	-303133	-302851	-302763	-303054	-303320	-303182	-302868	-302837	
-142298	-141621	-141397	-141929	-142475	-142261	-141506	-141231	-141869	-142638	-142600	-141881	-141467	-141853	-142351	-142136	-141484	-141297	-141952	-142743	-142684	-141892	-141468	-141900	-142515	-142383	-141709	-141594	-142322	-142935	-142632	-141825	-141563	-142163	-142746	-142508	-141803	-141623	-142185	-142789	-142664	-142026	-141779	-142249	-142709	-142431	-141795	-141768	-142477	-143002	-142643	-141828	-141624	-142273	-142877	-142651	-141989	-141879	-142440	-142852	-142532	-141821	-141676	-142377	-143022	-142809	-142085	-141815	-142298	-142777	-142502	-141885	-141843	-142465	-142939	-142607	-141859	-141678	-142250	-142722	-142460	-141772	-141568	-142187	-142831	-142612	-141872	-141685	-142375	-143125	-143012	-142345	-142160	-142683	-143074	-142704	-142039	-141942	-142488	-142971	-142777	-142106	-141865	-142473	-143119	-142896	-142179	-142010	-142617	-143157	-142838	-142054	-141966	-142738	-143299	-142943	-142227	-142172	-142882	-143433	-143064	-142210	-142013	-142738	-143419	-143247	-142569	-142354	-142871	-143301	-142942	-142296	-142213	-142709	-143216	-143153	-142605	-142361	-142790	-143226	-143003	-142352	-142142	-142672	-143225	-143158	-142693	-142579	-143025	-143369	-142972	-142275	-142246	-142967	-143529	-143185	-142414	-142281	-142983	-143629	-143449	-142797	-142609	-143072	-143516	-143278	-142666	-142597	-143180	-143658	-143421	-142823	-142742	-143293	-143696	-143334	-142577	-142420	-143115	-143784	-143623	-142976	-142746	-143208	-143706	-143522	-142882	-142615	-143002	-143410	-143289	-142851	-142802	-143353	-143808	-143568	-142988	-142894	-143461	-143896	-143563	-142886	-142745	-143294	-143788	-143592	-142989	-142756	-143173	-143623	-143405	-142760	-142666	-143335	-143812	-143327	-142569	-142668	-143512	-144012	-143578	-142907	-142978	-143678	-144123	-143838	-143241	-143108	-143588	-143947	-143535	-142870	-142915	-143656	-144161	-143768	-142963	-142694	-143246	-143861	-143714	-143105	-142939	-143424	-143925	-143785	-143183	-142959	-143459	-143990	


-302501	-302869	-302712	-302195	-301993	-302333	-302680	-302521	-302141	-302140	-302588	-302902	-302688	-302232	-302050	-302320	-302664	-302581	-302248	-302318	-302818	-303098	-302772	-302214	-302042	-302419	-302858	-302850	-302485	-302267	-302495	-302866	-302853	-302529	-302417	-302686	-302908	-302657	-302236	-302298	-302854	-303236	-303003	-302482	-302306	-302636	-302983	-302858	-302472	-302351	-302608	-302853	-302745	-302432	-302334	-302645	-303053	-303057	-302694	-302475	-302641	-302885	-302759	-302370	-302279	-302694	-303093	-302959	-302505	-302313	-302563	-302867	-302766	-302400	-302317	-302651	-302955	-302773	-302310	-302197	-302585	-302902	-302697	-302255	-302169	-302568	-302959	-302918	-302631	-302566	-302838	-303087	-302953	-302580	-302428	-302660	-302917	-302796	-302447	-302421	-302815	-303106	-302917	-302547	-302503	-302815	-303023	-302831	-302496	-302489	-302804	-303031	-302934	-302673	-302594	-302848	-303158	-303163	-302939	-302839	-302977	-303097	-302869	-302496	-302525	-302982	-303276	-303066	-302708	-302676	-302940	-303106	-302929	-302637	-302674	-303026	-303196	-302900	-302467	-302363	-302650	-302910	-302826	-302623	-302711	-303126	-303388	-303108	-302604	-302470	-302780	-303101	-303039	-302759	-302719	-302959	-303115	-302993	-302746	-302709	-302925	-303066	-302913	-302702	-302804	-303148	-303272	-303010	-302709	-302740	-303084	-303301	-303130	-302846	-302840	-303083	-303188	-302940	-302593	-302583	-302974	-303311	-303133	-302716	-302642	-302906	-303026	-302759	-302435	-302496	-302946	-303248	-303065	-302775	-302829	-303168	-303357	-303140	-302818	-302801	-303077	-303217	-302947	-302610	-302729	-303206	-303420	-303060	-302512	-302388	-302783	-303170	-303117	-302800	-302705	-302930	-303134	-303018	-302753	-302689	-302895	-303123	-303022	-302685	-302681	-303084	-303336	-303115	-302780	-302807	-303124	-303297	-303131	-302888	-302964	-303298	-303356	-302923	-302514	-302590	-302989	-303240	-303133	-302851	-302763	-303054	-303320	-303182	-302868	-302837	
-142298	-141621	-141397	-141929	-142475	-142261	-141506	-141231	-141869	-142638	-142600	-141881	-141467	-141853	-142351	-142136	-141484	-141297	-141952	-142743	-142684	-141892	-141468	-141900	-142515	-142383	-141709	-141594	-142322	-142935	-142632	-141825	-141563	-142163	-142746	-142508	-141803	-141623	-142185	-142789	-142664	-142026	-141779	-142249	-142709	-142431	-141795	-141768	-142477	-143002	-142643	-141828	-141624	-142273	-142877	-142651	-141989	-141879	-142440	-142852	-142532	-141821	-141676	-142377	-143022	-142809	-142085	-141815	-142298	-142777	-142502	-141885	-141843	-142465	-142939	-142607	-141859	-141678	-142250	-142722	-142460	-141772	-141568	-142187	-142831	-142612	-141872	-141685	-142375	-143125	-143012	-142345	-142160	-142683	-143074	-142704	-142039	-141942	-142488	-142971	-142777	-142106	-141865	-142473	-143119	-142896	-142179	-142010	-142617	-143157	-142838	-142054	-141966	-142738	-143299	-142943	-142227	-142172	-142882	-143433	-143064	-142210	-142013	-142738	-143419	-143247	-142569	-142354	-142871	-143301	-142942	-142296	-142213	-142709	-143216	-143153	-142605	-142361	-142790	-143226	-143003	-142352	-142142	-142672	-143225	-143158	-142693	-142579	-143025	-143369	-142972	-142275	-142246	-142967	-143529	-143185	-142414	-142281	-142983	-143629	-143449	-142797	-142609	-143072	-143516	-143278	-142666	-142597	-143180	-143658	-143421	-142823	-142742	-143293	-143696	-143334	-142577	-142420	-143115	-143784	-143623	-142976	-142746	-143208	-143706	-143522	-142882	-142615	-143002	-143410	-143289	-142851	-142802	-143353	-143808	-143568	-142988	-142894	-143461	-143896	-143563	-142886	-142745	-143294	-143788	-143592	-142989	-142756	-143173	-143623	-143405	-142760	-142666	-143335	-143812	-143327	-142569	-142668	-143512	-144012	-143578	-142907	-142978	-143678	-144123	-143838	-143241	-143108	-143588	-143947	-143535	-142870	-142915	-143656	-144161	-143768	-142963	-142694	-143246	-143861	-143714	-143105	-142939	-143424	-143925	-143785	-143183	-142959	-143459	-143990	


-303062	-303152	-302971	-302778	-302885	-303180	-303269	-303010	-302639	-302575	-302894	-303120	-302853	-302432	-302446	-302905	-303299	-303241	-302957	-302888	-303065	-303154	-302959	-302663	-302636	-302962	-303216	-303052	-302727	-302681	-302935	-303043	-302736	-302396	-302474	-302910	-303227	-303128	-302870	-302856	-303053	-303077	-302781	-302515	-302664	-303087	-303275	-303062	-302790	-302830	-303075	-303130	-302919	-302699	-302781	-303131	-303341	-303200	-302917	-302883	-303159	-303354	-303153	-302781	-302721	-303007	-303208	-303028	-302722	-302726	-303082	-303307	-303073	-302725	-302781	-303242	-303578	-303450	-303122	-303021	-303202	-303340	-303168	-302839	-302772	-303098	-303332	-303097	-302712	-302704	-303052	-303234	-303025	-302861	-303075	-303438	-303567	-303307	-302947	-302900	-303163	-303380	-303270	-302967	-302860	-303062	-303234	-303067	-302765	-302703	-302999	-303352	-303376	-303170	-303146	-303349	-303399	-303042	-302638	-302721	-303188	-303443	-303217	-302862	-302904	-303320	-303555	-303281	-302847	-302834	-303289	-303680	-303586	-303227	-303104	-303337	-303569	-303521	-303332	-303331	-303532	-303630	-303450	-303243	-303325	-303604	-303678	-303379	-303031	-303101	-303599	-303898	-303601	-303195	-303227	-303563	-303706	-303448	-303156	-303197	-303424	-303483	-303278	-303120	-303263	-303483	-303478	-303269	-303182	-303379	-303645	-303636	-303239	-302832	-302963	-303491	-303776	-303519	-303081	-302990	-303244	-303403	-303249	-303033	-303092	-303370	-303434	-303125	-302907	-303156	-303598	-303663	-303219	-302875	-303121	-303648	-303911	-303706	-303344	-303285	-303578	-303797	-303587	-303172	-303071	-303335	-303494	-303308	-303114	-303251	-303564	-303685	-303503	-303278	-303365	-303652	-303737	-303503	-303240	-303290	-303589	-303696	-303392	-303035	-303053	-303333	-303492	-303433	-303325	-303380	-303544	-303589	-303464	-303353	-303450	-303623	-303586	-303329	-303200	-303435	-303804	-303882	-303499	-303038	-303080	-303548	-303793	-303564	-303274	-303318	
-143714	-142960	-142854	-143559	-144103	-143750	-142990	-142849	-143464	-143953	-143656	-142989	-142847	-143328	-143668	-143416	-143043	-143201	-143876	-144291	-143893	-143108	-142908	-143474	-144028	-143984	-143592	-143549	-143980	-144234	-143815	-143086	-142866	-143383	-143924	-143793	-143332	-143370	-143928	-144191	-143760	-143178	-143231	-143915	-144437	-144240	-143681	-143594	-144098	-144389	-143955	-143372	-143457	-144134	-144544	-144147	-143412	-143304	-143890	-144359	-144104	-143486	-143345	-143899	-144464	-144349	-143761	-143557	-144053	-144547	-144319	-143664	-143507	-144167	-144742	-144481	-143806	-143641	-144136	-144550	-144310	-143797	-143727	-144191	-144562	-144321	-143786	-143699	-144147	-144497	-144314	-143926	-144040	-144640	-144906	-144470	-143953	-144009	-144464	-144578	-144105	-143669	-143847	-144472	-144811	-144409	-143748	-143714	-144273	-144607	-144409	-144178	-144424	-144938	-145060	-144587	-144032	-144071	-144602	-144847	-144362	-143675	-143790	-144633	-145163	-144832	-144215	-144182	-144713	-145001	-144631	-144135	-144241	-144827	-145151	-144866	-144394	-144424	-144923	-145186	-144795	-144137	-144104	-144729	-145091	-144723	-144171	-144264	-144927	-145317	-145041	-144573	-144616	-145173	-145442	-144947	-144232	-144162	-144741	-145106	-144657	-143955	-144082	-144997	-145519	-144978	-144216	-144316	-145088	-145437	-144994	-144409	-144377	-144852	-145186	-144916	-144371	-144325	-144860	-145221	-144871	-144326	-144425	-145062	-145374	-145006	-144465	-144519	-145207	-145663	-145300	-144537	-144317	-144872	-145356	-145055	-144532	-144765	-145548	-145775	-145015	-144172	-144271	-145076	-145546	-145168	-144575	-144685	-145458	-145961	-145564	-144818	-144716	-145291	-145698	-145370	-144774	-144773	-145356	-145676	-145325	-144772	-144691	-145132	-145479	-145215	-144696	-144796	-145602	-146108	-145583	-144708	-144801	-145769	-146323	-145825	-144944	-144741	-145401	-145965	-145734	-145146	-145036	-145454	-145726	-145414	-144903	-145005	-145720	-146103	


-303566	-303609	-303328	-303100	-303240	-303597	-303763	-303533	-303201	-303177	-303473	-303701	-303561	-303292	-303327	-303624	-303754	-303469	-303057	-303066	-303514	-303800	-303535	-303084	-303002	-303318	-303565	-303457	-303304	-303426	-303676	-303678	-303347	-303054	-303158	-303479	-303574	-303323	-303094	-303276	-303718	-303893	-303644	-303332	-303384	-303728	-303870	-303590	-303239	-303286	-303665	-303861	-303598	-303249	-303303	-303600	-303660	-303330	-303014	-303134	-303537	-303712	-303409	-303034	-303108	-303589	-303903	-303721	-303407	-303454	-303788	-303940	-303694	-303380	-303408	-303707	-303835	-303611	-303353	-303410	-303762	-303976	-303741	-303289	-303135	-303466	-303860	-303837	-303543	-303478	-303756	-303958	-303761	-303416	-303443	-303863	-304089	-303771	-303346	-303345	-303691	-303907	-303739	-303462	-303499	-303825	-303979	-303697	-303369	-303472	-303869	-304023	-303723	-303360	-303358	-303636	-303776	-303566	-303372	-303570	-303991	-304174	-303880	-303469	-303449	-303743	-303834	-303599	-303410	-303557	-303912	-304065	-303836	-303527	-303516	-303780	-303923	-303727	-303486	-303564	-303900	-304052	-303764	-303365	-303385	-303791	-304021	-303809	-303514	-303523	-303847	-304115	-304023	-303757	-303725	-303932	-304035	-303832	-303590	-303687	-304034	-304183	-303888	-303489	-303523	-303903	-304057	-303808	-303531	-303580	-303836	-303921	-303705	-303491	-303612	-303968	-304114	-303844	-303538	-303609	-303926	-304061	-303812	-303526	-303647	-304018	-304128	-303830	-303511	-303596	-303951	-304049	-303711	-303410	-303635	-304132	-304242	-303843	-303486	-303630	-304028	-304109	-303743	-303405	-303547	-303980	-304143	-303809	-303482	-303651	-304132	-304346	-304042	-303610	-303557	-303889	-304147	-304042	-303797	-303815	-304121	-304230	-303844	-303484	-303702	-304220	-304335	-303906	-303565	-303754	-304179	-304259	-303846	-303470	-303618	-304022	-304092	-303701	-303410	-303627	-304077	-304177	-303826	-303474	-303583	-304035	-304220	-303844	-303438	-303618	
-145583	-144794	-144765	-145539	-146037	-145627	-144968	-145006	-145672	-146048	-145687	-145152	-145247	-145859	-146119	-145602	-144889	-144903	-145589	-145999	-145616	-144952	-144897	-145544	-145956	-145601	-145062	-145124	-145712	-146059	-145726	-145137	-145158	-145847	-146307	-145993	-145451	-145479	-146007	-146271	-145858	-145188	-145116	-145737	-146319	-146285	-145854	-145684	-145949	-146209	-146054	-145672	-145660	-146097	-146325	-145901	-145338	-145424	-146007	-146300	-145945	-145434	-145449	-145937	-146200	-145987	-145677	-145820	-146364	-146593	-146147	-145690	-145941	-146595	-146768	-146206	-145612	-145712	-146282	-146507	-146165	-145747	-145838	-146374	-146611	-146145	-145580	-145689	-146346	-146761	-146497	-146044	-146085	-146527	-146719	-146325	-145809	-145826	-146320	-146585	-146249	-145818	-146051	-146758	-147005	-146350	-145529	-145614	-146500	-146974	-146501	-145857	-145928	-146523	-146773	-146317	-145782	-145902	-146513	-146773	-146389	-145988	-146225	-146822	-146947	-146314	-145620	-145821	-146709	-147139	-146643	-145946	-145919	-146410	-146662	-146392	-146004	-146134	-146677	-146855	-146406	-145926	-146093	-146704	-146962	-146511	-145866	-145825	-146456	-146903	-146565	-146070	-146283	-146993	-147284	-146769	-146051	-146023	-146611	-146882	-146459	-146015	-146246	-146896	-147139	-146707	-146174	-146269	-146858	-147093	-146562	-145912	-146048	-146767	-147081	-146631	-146040	-146106	-146701	-146971	-146583	-146162	-146357	-146998	-147280	-146839	-146281	-146389	-147016	-147275	-146816	-146281	-146371	-146950	-147245	-146851	-146235	-146222	-146907	-147331	-146872	-146177	-146208	-146884	-147290	-146887	-146305	-146403	-147026	-147259	-146791	-146268	-146405	-147046	-147323	-146815	-146189	-146321	-147051	-147344	-146799	-146076	-146055	-146782	-147403	-147187	-146546	-146472	-147021	-147286	-146841	-146333	-146540	-147217	-147428	-146818	-146099	-146237	-147024	-147367	-146839	-146174	-146277	-147024	-147392	-146971	-146413	-146526	-147156	-147410	


-304135	-304317	-303980	-303569	-303567	-303879	-303972	-303630	-303286	-303446	-303911	-304155	-303983	-303707	-303781	-304113	-304195	-303881	-303587	-303719	-304109	-304277	-304019	-303692	-303752	-304076	-304152	-303795	-303462	-303663	-304137	-304288	-303979	-303678	-303906	-304428	-304591	-304191	-303752	-303830	-304228	-304371	-304071	-303730	-303847	-304282	-304372	-303928	-303545	-303732	-304235	-304423	-304095	-303689	-303734	-304180	-304431	-304199	-303830	-303823	-304165	-304358	-304130	-303808	-303775	-303983	-304169	-304087	-303907	-304017	-304377	-304527	-304223	-303856	-303922	-304264	-304367	-304054	-303737	-303853	-304269	-304456	-304202	-303907	-303974	-304289	-304395	-304100	-303799	-303901	-304229	-304325	-304003	-303693	-303864	-304287	-304383	-303991	-303574	-303628	-304053	-304273	-304032	-303778	-303998	-304449	-304551	-304171	-303755	-303766	-304095	-304239	-304008	-303771	-303917	-304276	-304363	-304042	-303684	-303745	-304147	-304332	-304009	-303704	-303932	-304404	-304508	-304125	-303773	-303941	-304435	-304680	-304364	-303879	-303864	-304287	-304459	-304120	-303748	-303804	-304164	-304363	-304137	-303789	-303828	-304240	-304443	-304114	-303717	-303817	-304236	-304401	-304136	-303874	-303996	-304343	-304497	-304255	-303927	-304000	-304360	-304439	-304043	-303759	-304081	-304646	-304795	-304401	-304018	-304138	-304567	-304711	-304361	-303961	-304079	-304583	-304791	-304460	-304119	-304250	-304607	-304698	-304410	-304114	-304217	-304615	-304790	-304484	-304107	-304169	-304576	-304834	-304648	-304312	-304357	-304753	-304921	-304568	-304168	-304236	-304553	-304599	-304292	-304043	-304221	-304646	-304773	-304372	-303965	-304111	-304555	-304657	-304235	-303852	-304136	-304843	-305153	-304774	-304316	-304417	-304844	-304917	-304517	-304184	-304311	-304658	-304687	-304291	-303954	-304085	-304530	-304751	-304430	-304096	-304347	-304892	-305048	-304701	-304356	-304425	-304712	-304751	-304417	-304106	-304260	-304717	-304865	-304448	-304007	-304155	
-146873	-146260	-146516	-147334	-147565	-146885	-146145	-146238	-146978	-147392	-146998	-146340	-146368	-147061	-147487	-147161	-146597	-146642	-147259	-147528	-146993	-146378	-146560	-147271	-147540	-147063	-146475	-146535	-147095	-147370	-146969	-146375	-146478	-147316	-147890	-147515	-146809	-146810	-147432	-147703	-147156	-146572	-146845	-147594	-147805	-147254	-146663	-146784	-147411	-147635	-147160	-146625	-146793	-147520	-147841	-147331	-146694	-146859	-147615	-147832	-147232	-146635	-146823	-147586	-147907	-147365	-146715	-146854	-147542	-147812	-147345	-146842	-147075	-147811	-148062	-147444	-146742	-146920	-147723	-148105	-147588	-146776	-146753	-147570	-148042	-147524	-146813	-146907	-147634	-147920	-147291	-146599	-146825	-147696	-148073	-147472	-146722	-146872	-147684	-148003	-147421	-146678	-146710	-147531	-148096	-147608	-146801	-146901	-147719	-148025	-147396	-146754	-147017	-147797	-147965	-147285	-146696	-147015	-147801	-147987	-147220	-146432	-146744	-147813	-148284	-147667	-146866	-146973	-147731	-148041	-147579	-147051	-147178	-147736	-147997	-147629	-147100	-147228	-147889	-148084	-147496	-146929	-147131	-147801	-147998	-147475	-146955	-147187	-147873	-148071	-147481	-146881	-147111	-147849	-148113	-147615	-147063	-147275	-148014	-148249	-147705	-147172	-147378	-148089	-148370	-147827	-147148	-147239	-147968	-148295	-147849	-147348	-147536	-148168	-148357	-147764	-147051	-147213	-148144	-148623	-148130	-147537	-147776	-148498	-148570	-147839	-147308	-147641	-148379	-148635	-148206	-147758	-147983	-148594	-148766	-148218	-147594	-147729	-148436	-148677	-148078	-147463	-147710	-148472	-148544	-147715	-147107	-147495	-148385	-148673	-148077	-147518	-147842	-148648	-148836	-148137	-147483	-147795	-148596	-148722	-147882	-147086	-147395	-148404	-148781	-148123	-147392	-147562	-148214	-148357	-147921	-147639	-148028	-148696	-148794	-148145	-147633	-148026	-148828	-148975	-148192	-147350	-147532	-148463	-148832	-148263	-147601	-147704	-148438	-148784	


-304683	-304936	-304630	-304232	-304308	-304669	-304738	-304476	-304330	-304584	-304963	-304946	-304475	-304071	-304251	-304769	-304902	-304501	-304190	-304400	-304778	-304750	-304329	-304046	-304323	-304846	-304941	-304508	-304150	-304313	-304715	-304777	-304440	-304203	-304391	-304744	-304807	-304528	-304295	-304424	-304804	-304946	-304604	-304268	-304405	-304754	-304784	-304394	-304147	-304453	-304929	-304993	-304624	-304369	-304645	-305108	-305205	-304874	-304554	-304656	-304975	-304994	-304607	-304262	-304343	-304681	-304806	-304577	-304396	-304622	-304952	-304857	-304421	-304184	-304432	-304823	-304883	-304561	-304317	-304523	-304940	-305067	-304784	-304483	-304526	-304802	-304900	-304669	-304481	-304682	-305050	-305099	-304705	-304370	-304605	-305155	-305314	-304907	-304497	-304634	-305039	-305100	-304792	-304565	-304744	-305131	-305240	-304940	-304673	-304841	-305228	-305273	-304800	-304315	-304325	-304691	-304883	-304667	-304415	-304601	-305041	-305114	-304710	-304368	-304577	-305086	-305226	-304828	-304461	-304662	-305233	-305184	-304764	-304460	-304737	-305302	-305470	-305072	-304679	-304771	-305078	-305029	-304585	-304324	-304642	-305132	-305191	-304813	-304527	-304656	-304911	-304874	-304591	-304461	-304713	-305146	-305236	-304896	-304641	-304851	-305274	-305321	-304849	-304420	-304511	-304903	-305031	-304751	-304520	-304721	-305057	-304960	-304460	-304170	-304412	-304818	-304867	-304536	-304375	-304699	-305087	-305028	-304612	-304389	-304707	-305180	-305227	-304843	-304573	-304760	-305072	-304967	-304554	-304479	-304945	-305372	-305177	-304611	-304364	-304645	-305068	-305150	-304830	-304595	-304865	-305311	-305301	-304816	-304453	-304690	-305190	-305261	-304818	-304486	-304662	-304997	-305013	-304676	-304461	-304740	-305211	-305253	-304832	-304546	-304803	-305260	-305327	-304985	-304746	-304963	-305319	-305272	-304878	-304671	-304926	-305312	-305331	-305012	-304828	-305019	-305293	-305240	-304866	-304660	-304971	-305433	-305448	-305025	-304732	-304975	
