-182561	-181937	-182921	-183801	-183457	-182433	-182145	-183217	-184121	-183649	-182425	-181889	-182889	-183969	-183913	-182817	-182209	-183145	-183753	-183489	-182985	-182145	-182945	-184161	-183705	-182553	-182097	-182953	-184249	-183857	-182561	-181937	-183185	-184201	-183785	-182769	-182297	-183297	-184417	-184033	-182857	-182185	-183057	-184337	-184121	-182961	-182201	-183009	-184457	-184201	-182969	-182377	-183081	-184057	-183793	-182673	-182089	-183161	-184337	-183921	-182785	-182273	-183225	-184321	-183889	-182769	-182161	-183233	-184289	-183841	-182697	-182161	-182993	-184185	-183817	-182665	-182241	-183049	-184129	-183681	-182625	-182305	-182993	-183865	-183969	-183009	-182433	-183105	-184105	-183897	-182905	-182313	-183153	-184113	-183881	-183009	-182257	-183297	-184337	-183945	-182881	-182321	-183273	-184017	-183889	-182953	-182433	-183345	-184305	-184049	-182905	-182473	-183321	-184129	-183801	-183017	-182593	-183417	-184369	-184073	-183217	-182545	-183105	-184169	-184065	-183065	-182465	-183409	-184241	-184065	-183065	-182473	-183217	-184169	-184273	-183177	-182601	-183337	-184265	-184009	-182913	-182561	-183385	-184297	-184417	-183385	-182585	-183465	-184249	-184009	-183153	-182513	-183377	-184441	-184113	-183137	-182577	-183457	-184369	-183993	-182985	-182281	-183081	-184321	-184105	-183049	-182409	-183241	-184153	-184145	-183017	-182681	-183697	-184521	-184305	-183289	-182713	-183513	-184665	-184377	-183305	-183041	-183649	-184529	-184201	-183265	-182713	-183321	-184217	-184089	-183265	-182641	-183369	-184345	-184209	-183161	-182353	-183281	-184585	-184489	-183321	-182609	-183473	-184505	-184345	-183193	-182625	-183377	-184633	-184417	-183337	-182713	-183593	-184553	-184345	-183137	-182369	-183521	-184505	-184153	-183313	-182689	-183553	-184481	-184233	-183353	-182777	-183473	-184177	-183985	-183577	-183193	-183809	-184673	-184569	-183601	-182969	-183793	-184553	-184409	-183465	-182913	-183609	-184393	-184417	-183377	-182825	-183585	-184601	-184449	


-98329	-97353	-98377	-99489	-99377	-98361	-97841	-98489	-99417	-99217	-98337	-97777	-98553	-99433	-99401	-98329	-97593	-98377	-99313	-99273	-98377	-97489	-98345	-99425	-99265	-98241	-97697	-98433	-99265	-99449	-98273	-97657	-98465	-99481	-99489	-98441	-97673	-98537	-99441	-99393	-98353	-97409	-98585	-99657	-99441	-98433	-97913	-98537	-99337	-99345	-98609	-98001	-98553	-99777	-99345	-98353	-97825	-98393	-99273	-99353	-98425	-97649	-98625	-99577	-99313	-98177	-97473	-98369	-99449	-99129	-98385	-97497	-98369	-99609	-99465	-98369	-97625	-98473	-99529	-99361	-98353	-97793	-98481	-99737	-99585	-98569	-97857	-98505	-99681	-99617	-98473	-97585	-98577	-99457	-99129	-98281	-97977	-98721	-99649	-99177	-98417	-97705	-98505	-99641	-99585	-98585	-97849	-98465	-99497	-99641	-98433	-97633	-98265	-99489	-99417	-98369	-97873	-98481	-99497	-99361	-98521	-97801	-98297	-99089	-99273	-98473	-97689	-98497	-99625	-99361	-98121	-97401	-98249	-99401	-99361	-98121	-97449	-98417	-99273	-99329	-98209	-97321	-98049	-99409	-99481	-98425	-97513	-98369	-99673	-99505	-98417	-97657	-98377	-99441	-99273	-98345	-97449	-98385	-99377	-99417	-98481	-97809	-98633	-99441	-99137	-98361	-97889	-98633	-99481	-99161	-98169	-97409	-98161	-99185	-99169	-98409	-97697	-98449	-99385	-99321	-98057	-97457	-98337	-99513	-99401	-98305	-97633	-98401	-99345	-99329	-98169	-97593	-98537	-99529	-99409	-98385	-97833	-98441	-99585	-99457	-98273	-97697	-98353	-99433	-99657	-98521	-97745	-98481	-99337	-99401	-98369	-97553	-98281	-99433	-99417	-98297	-97569	-98417	-99457	-99385	-98209	-97361	-98297	-99625	-99545	-98417	-97873	-98881	-99745	-99529	-98401	-97449	-98425	-99425	-99233	-98249	-97489	-98329	-99425	-99321	-98265	-97441	-98329	-99433	-99249	-98209	-97505	-98289	-99393	-99281	
-183449	-182657	-183337	-184449	-184217	-183537	-183049	-183545	-184385	-184249	-183409	-183129	-183833	-184817	-184633	-183657	-182889	-183689	-184681	-184545	-183713	-182929	-183673	-184601	-184321	-183505	-182929	-183641	-184441	-184513	-183497	-182953	-183849	-184721	-184633	-183713	-183017	-183761	-184513	-184609	-183785	-183009	-183905	-184705	-184713	-183769	-183201	-183881	-184745	-184337	-183761	-183345	-183953	-184977	-184481	-183513	-183201	-184129	-184841	-184601	-183793	-183193	-184105	-184961	-184601	-183337	-182801	-184041	-185033	-184753	-183697	-182945	-183841	-184913	-184857	-183817	-183057	-183865	-184913	-184785	-183545	-183265	-183993	-185089	-185097	-184065	-183241	-183929	-185081	-184961	-184073	-183281	-184097	-184929	-184657	-183793	-183281	-183937	-184985	-184721	-183841	-183153	-183809	-184705	-184713	-183745	-183049	-184097	-185281	-184897	-183841	-183297	-184049	-185057	-184889	-183873	-183281	-184113	-184881	-184537	-183705	-183249	-183905	-184817	-184801	-183785	-183097	-184153	-185145	-184921	-183913	-183169	-183937	-185065	-184913	-183745	-183169	-183969	-184961	-184769	-183673	-182953	-183705	-184833	-184833	-183753	-183121	-184049	-185033	-184961	-183977	-183257	-183881	-185129	-185057	-183977	-183065	-184001	-185041	-184985	-184169	-183433	-183937	-184785	-184809	-183729	-183257	-184081	-184969	-184705	-183833	-183257	-184033	-184905	-184657	-183777	-183297	-183953	-184785	-184705	-183841	-183441	-184193	-185057	-184801	-183721	-183209	-184177	-184881	-184641	-183801	-183377	-184233	-185033	-184833	-184001	-183305	-183993	-184985	-184977	-183905	-183257	-184129	-185129	-185105	-183929	-183377	-184177	-184985	-184889	-184049	-183441	-183865	-184713	-184921	-184049	-183345	-184137	-185033	-184921	-183921	-183441	-184153	-185161	-185065	-183993	-183465	-184265	-185265	-185057	-184177	-183633	-184393	-185169	-184873	-183913	-183361	-184009	-185113	-184985	-183993	-183241	-184017	-185137	-184937	-183937	-183305	-184041	-185049	-184889	


-98233	-97497	-98409	-99265	-98953	-98257	-97737	-98345	-99185	-99409	-98689	-98161	-98857	-99617	-99425	-98545	-97809	-98577	-99673	-99497	-98521	-97793	-98521	-99281	-99113	-98377	-97913	-98473	-99785	-99457	-98393	-97729	-98417	-99625	-99353	-98409	-97745	-98369	-99505	-99329	-98137	-97737	-98633	-99745	-99569	-98505	-97841	-98441	-99361	-99257	-98713	-98081	-98745	-99689	-99601	-98409	-97473	-98361	-99737	-99721	-98681	-97729	-98441	-99537	-99521	-98425	-97657	-98505	-99657	-99433	-98721	-97809	-98633	-99881	-99521	-98401	-97761	-98601	-99609	-99305	-98313	-97745	-98417	-99265	-99561	-98833	-98001	-98729	-99705	-99673	-98609	-97849	-98649	-99833	-99601	-98641	-97849	-98465	-99601	-99553	-98425	-97769	-98585	-99425	-99129	-98361	-97633	-98321	-99433	-99753	-98593	-97689	-98601	-99625	-99465	-98369	-97697	-98425	-99481	-99257	-98249	-97745	-98385	-99337	-99225	-98361	-97769	-98337	-99433	-99393	-98457	-97825	-98545	-99377	-99233	-98129	-97409	-98561	-99665	-99481	-98433	-97601	-98161	-99377	-99209	-98217	-97745	-98473	-99553	-99425	-98217	-97441	-98513	-99721	-99449	-98513	-97585	-98233	-99321	-99305	-98417	-97737	-98401	-99449	-99097	-98305	-97713	-98329	-99409	-99169	-98377	-97745	-98361	-99449	-99553	-98489	-97769	-98305	-99481	-99417	-98585	-97801	-98433	-99537	-99521	-98417	-97665	-98393	-99417	-99273	-98457	-97777	-98281	-99273	-99233	-98225	-97825	-98409	-99257	-99313	-98297	-97681	-98497	-99513	-99393	-98305	-97465	-98361	-99449	-99545	-98617	-97657	-98433	-99441	-99393	-98305	-97945	-98929	-99809	-99697	-98617	-97849	-98729	-99681	-99521	-98505	-97841	-98689	-99745	-99585	-98585	-97553	-98001	-99377	-99697	-98761	-98009	-98929	-99945	-99721	-98625	-98081	-98777	-99953	-99657	-98609	-97953	-98793	-99705	-99617	
-183961	-183369	-184233	-185169	-184857	-183881	-183249	-184065	-185017	-184689	-184033	-183673	-184249	-185049	-184873	-184249	-183705	-184457	-185265	-185241	-184361	-183721	-184369	-185097	-184945	-183913	-183625	-184601	-185457	-184985	-184057	-183577	-184201	-185097	-185249	-184281	-183449	-184001	-185273	-185193	-184049	-183457	-184409	-185305	-185241	-184273	-183681	-184425	-185401	-185209	-184425	-183809	-184409	-185409	-185305	-184185	-183401	-184129	-185241	-185401	-184465	-183705	-184361	-185257	-185289	-184441	-183649	-184481	-185441	-185257	-184273	-183649	-184457	-185601	-185305	-184201	-183689	-184497	-185425	-185209	-184225	-183441	-184129	-185169	-185073	-184561	-183977	-184785	-185569	-185233	-184209	-183609	-184529	-185649	-185537	-184513	-183849	-184505	-185401	-185241	-183993	-183713	-184545	-185137	-185025	-184409	-183649	-184441	-185289	-185353	-184425	-183609	-184537	-185433	-184977	-184289	-183809	-184449	-185329	-185161	-184337	-183785	-184401	-185273	-184945	-184121	-183841	-184473	-185217	-185281	-184505	-183769	-184465	-185313	-185097	-184145	-183673	-184473	-185489	-185225	-184305	-183721	-184225	-185089	-185153	-184289	-183617	-184249	-185345	-185209	-184209	-183489	-184585	-185601	-185233	-184297	-183729	-184329	-185361	-185161	-184145	-183721	-184425	-185497	-185281	-184313	-183721	-184257	-185273	-185081	-184153	-183601	-184265	-185313	-185329	-184569	-183953	-184449	-185529	-185441	-184505	-183761	-184329	-185393	-185393	-184377	-183641	-184433	-185601	-185409	-184329	-183761	-184353	-185241	-184961	-184137	-183761	-184329	-185385	-185393	-184441	-183769	-184409	-185465	-185361	-184313	-183809	-184513	-185417	-185353	-184625	-183961	-184681	-185585	-185209	-184481	-184065	-185041	-185897	-185681	-184705	-184137	-184865	-185737	-185593	-184665	-184073	-184761	-185649	-185537	-184625	-184057	-184769	-185393	-185129	-184649	-183985	-184777	-185753	-185681	-184801	-184217	-185025	-185729	-185361	-184833	-184265	-184953	-185673	-185713	


-98577	-97785	-98865	-99929	-99633	-98641	-97961	-98617	-100001	-99825	-98737	-98073	-98785	-99761	-99593	-98625	-97825	-98497	-99497	-99569	-98681	-98057	-98641	-99633	-99729	-98633	-97721	-98249	-99649	-99881	-99001	-98177	-98777	-99865	-99857	-98745	-97937	-98681	-99801	-99833	-98689	-97945	-98625	-99649	-99553	-98721	-97929	-98553	-99377	-99305	-98617	-98233	-98777	-99569	-99625	-98945	-98065	-98737	-99593	-99689	-98793	-97985	-98633	-99577	-99497	-98593	-97825	-98473	-99609	-99481	-98449	-97649	-98425	-99561	-99465	-98329	-97937	-98721	-99585	-99761	-98865	-98121	-98929	-99729	-99521	-98633	-97993	-98673	-99881	-99729	-98537	-97889	-98753	-99729	-99609	-98785	-98105	-98785	-99609	-99697	-98609	-97705	-98601	-99745	-99697	-98577	-97849	-98609	-99633	-99329	-98601	-97953	-98825	-99977	-99849	-98721	-97953	-98561	-99745	-99777	-98857	-97969	-98537	-99433	-99425	-98449	-97657	-98657	-99825	-99697	-98785	-98065	-98681	-99721	-99681	-98633	-97833	-98417	-99641	-99785	-98737	-98049	-98657	-99697	-99665	-98617	-97825	-98649	-99689	-99689	-98609	-97633	-98609	-99753	-99585	-98529	-97897	-98761	-99921	-99553	-98881	-97993	-98689	-99953	-99881	-98673	-97905	-98561	-99545	-99769	-98881	-98017	-98825	-99705	-99433	-98521	-97953	-98881	-99793	-99865	-98849	-97993	-98849	-99873	-99737	-98449	-98025	-98993	-100057	-99977	-98833	-97953	-98729	-99769	-99857	-98921	-98001	-98745	-99537	-99857	-99057	-97961	-98761	-99921	-99977	-99145	-98353	-98833	-99761	-99889	-98881	-98049	-98713	-99809	-99777	-98793	-98153	-98729	-99617	-99713	-98833	-98217	-98777	-99625	-99569	-98801	-98057	-98961	-100017	-99809	-98953	-98249	-98881	-99857	-99849	-98865	-98041	-98545	-100001	-100025	-98945	-98081	-98657	-99681	-99737	-98657	-98049	-98729	-99681	-99689	
-184833	-184145	-184801	-185625	-185489	-184457	-184177	-184985	-185977	-185761	-184977	-184329	-184921	-185657	-185521	-184753	-184089	-184753	-185697	-185593	-184665	-184137	-184825	-185761	-185593	-184617	-184081	-184473	-185481	-185761	-185017	-184209	-184729	-185761	-185801	-184785	-183993	-184929	-185857	-185697	-184697	-184073	-184785	-185777	-185505	-184561	-184097	-184681	-185553	-185489	-184713	-184225	-184777	-185553	-185697	-184761	-184313	-184857	-185729	-185529	-184521	-184049	-184689	-185625	-185537	-184537	-183809	-184625	-185657	-185377	-184393	-183977	-184465	-185585	-185689	-184721	-184033	-184569	-185569	-185481	-184577	-184049	-184857	-185665	-185489	-184665	-184041	-184673	-185745	-185537	-184329	-183929	-184993	-185817	-185593	-184841	-184209	-184817	-185577	-185657	-184713	-183697	-184521	-185809	-185657	-184577	-183809	-184449	-185521	-185417	-184401	-184201	-185145	-185833	-185473	-184665	-184177	-184841	-185713	-185609	-184785	-184025	-184681	-185577	-185377	-184377	-183873	-184881	-185753	-185729	-184729	-184097	-184673	-185697	-185593	-184601	-183977	-184713	-185729	-185641	-184689	-184033	-184705	-185569	-185577	-184585	-184001	-184593	-185433	-185385	-184681	-183833	-184569	-185553	-185265	-184561	-184025	-184593	-185665	-185473	-184577	-183897	-184665	-185713	-185513	-184273	-184081	-184865	-185505	-185553	-184817	-184073	-184713	-185649	-185337	-184617	-184105	-184729	-185809	-185761	-184769	-184097	-184609	-185529	-185769	-184689	-183985	-184777	-185953	-185729	-184761	-184113	-184785	-185785	-185793	-184737	-183993	-184721	-185673	-185689	-184793	-184081	-184985	-185793	-185705	-184977	-184361	-184881	-185721	-185913	-184913	-184097	-184857	-185769	-185529	-184449	-183961	-184801	-185697	-185745	-184673	-184121	-184713	-185649	-185361	-184529	-184393	-185241	-185993	-185801	-184913	-184209	-184905	-185833	-185721	-184785	-184081	-184593	-185809	-185961	-184865	-183913	-184649	-185721	-185729	-184745	-184169	-184833	-185769	-185713	


-98809	-98025	-98729	-99865	-99633	-98761	-97889	-98633	-99857	-99913	-98761	-98009	-98609	-100017	-100049	-98969	-98041	-98537	-99921	-99825	-98833	-98241	-98777	-99697	-99729	-99065	-98281	-98689	-99721	-99865	-98865	-98161	-98873	-100185	-100041	-98889	-98193	-99089	-100225	-100041	-98945	-97985	-98745	-99825	-99873	-98857	-98009	-98593	-99705	-99689	-99041	-98169	-98721	-99985	-100041	-99057	-98433	-98873	-99977	-100217	-98945	-98161	-99001	-100009	-99825	-98521	-97769	-98873	-100025	-99865	-98785	-98041	-98881	-99841	-100073	-98913	-98137	-98777	-100001	-100209	-99153	-98241	-98625	-99529	-99705	-98841	-98113	-98833	-99929	-99865	-98977	-97897	-98825	-99977	-100065	-98857	-98185	-99089	-100049	-99761	-98745	-98201	-98857	-100001	-100089	-99121	-98353	-99017	-99841	-99585	-98641	-98041	-98785	-100145	-100033	-98977	-98049	-98617	-99849	-99809	-98881	-98097	-98681	-99417	-99857	-98713	-97833	-98809	-100161	-100073	-98937	-98225	-98785	-99737	-99785	-98745	-97873	-98521	-99601	-99737	-98801	-97817	-98569	-99657	-99817	-98657	-97849	-98841	-99697	-99761	-99065	-98297	-98801	-99905	-99945	-98921	-98321	-98929	-99609	-99769	-98993	-98353	-99145	-99841	-99913	-98993	-98169	-98897	-100065	-99865	-98801	-98105	-98881	-100113	-100193	-99041	-98057	-98833	-100121	-100225	-99097	-98289	-98785	-99865	-99905	-98873	-98025	-98729	-99673	-100025	-99273	-98353	-98809	-99785	-99953	-99217	-98577	-99145	-100025	-100017	-99025	-98233	-98729	-99729	-99777	-98761	-97993	-98905	-99969	-100025	-98929	-97969	-98681	-99633	-99913	-99217	-98313	-98921	-99809	-99857	-98905	-98209	-99017	-99889	-100017	-98993	-98257	-98977	-99953	-100081	-99113	-98233	-99081	-100049	-100001	-98953	-98169	-99121	-100377	-100193	-98969	-98185	-99025	-100057	-100081	-99161	-98465	-99081	-100017	-100129	
-184689	-184017	-184713	-185809	-185585	-184761	-184049	-184689	-185729	-185537	-184705	-184009	-184505	-185921	-185961	-184937	-184073	-184769	-185809	-185729	-184721	-184289	-184921	-185713	-185457	-185041	-184513	-184969	-185745	-185593	-184681	-184225	-184937	-185913	-185905	-185073	-184353	-185001	-186025	-185801	-184721	-183913	-184729	-185753	-185633	-184817	-184161	-184865	-185721	-185489	-185025	-184321	-184937	-186001	-186081	-185081	-184345	-184809	-185553	-185889	-184969	-184305	-184993	-185977	-185921	-184857	-184025	-184849	-185641	-185393	-184817	-184209	-184777	-185913	-185905	-184849	-184241	-185073	-185961	-185897	-184953	-184105	-184737	-185777	-185673	-184769	-184225	-184945	-185841	-185729	-184913	-183913	-184825	-186041	-185817	-184681	-184153	-184969	-185889	-185473	-184737	-184353	-184897	-186017	-185985	-184985	-184177	-184745	-185513	-185241	-184617	-184353	-185001	-186025	-185873	-184849	-184201	-184841	-185825	-185825	-184769	-184089	-184881	-185729	-185577	-184705	-184177	-184969	-185921	-185817	-184865	-184353	-184841	-185817	-185697	-184721	-183969	-184785	-185673	-185649	-184913	-184049	-184721	-185681	-185537	-184977	-184273	-184953	-185817	-185801	-185113	-184457	-184905	-186129	-185961	-185137	-184481	-185017	-185913	-185905	-184937	-184265	-185017	-185833	-185657	-184777	-184425	-185009	-186073	-186049	-185297	-184529	-185153	-186137	-186009	-185137	-184329	-184865	-186057	-186169	-185121	-184337	-184969	-185945	-185897	-184881	-184049	-184849	-185873	-185929	-185297	-184561	-185025	-185793	-185857	-185097	-184473	-185193	-186017	-186241	-185249	-184377	-184977	-186009	-185993	-185017	-184137	-184873	-186001	-186161	-185113	-184201	-184777	-185865	-186009	-185185	-184353	-184897	-185841	-185833	-185169	-184585	-185305	-186097	-185865	-185113	-184497	-185105	-186129	-186105	-185305	-184593	-185281	-186153	-186033	-184977	-184449	-185345	-186329	-185945	-185025	-184665	-185313	-186273	-186249	-185313	-184585	-185209	-186265	-186369	


-99313	-98609	-99009	-99841	-100177	-99305	-98505	-99113	-100137	-100129	-99169	-98097	-98505	-99865	-99865	-98969	-98321	-99025	-100009	-99913	-98809	-97945	-99065	-100177	-99969	-98825	-98057	-98825	-100089	-99905	-98705	-98017	-98601	-99953	-100145	-98969	-98025	-98969	-100049	-100177	-98953	-98137	-98761	-99889	-100057	-98969	-98177	-99137	-100353	-100241	-99073	-98497	-99313	-100265	-100121	-98945	-98265	-99153	-100073	-99953	-99033	-98401	-99033	-100185	-100169	-99057	-98185	-98953	-99745	-99977	-99305	-98401	-98721	-99905	-100273	-99121	-98241	-99073	-99977	-99969	-99097	-98201	-98809	-99809	-100001	-99273	-98321	-99097	-100001	-100153	-99105	-98265	-98913	-99921	-99681	-98769	-98585	-99097	-99969	-99833	-99009	-98457	-99041	-100097	-100017	-98889	-98113	-98785	-99825	-99921	-98881	-98105	-99017	-100065	-99777	-98849	-98209	-98897	-100001	-99761	-98753	-98057	-98729	-99777	-99825	-98745	-98489	-99073	-100033	-100057	-98921	-98041	-98897	-99921	-99785	-98801	-98081	-98865	-99777	-99697	-98665	-98137	-98929	-100009	-100041	-99265	-98345	-98777	-99745	-99897	-98849	-98377	-98857	-99937	-100057	-99065	-98377	-99097	-100009	-100065	-99057	-98121	-98713	-99801	-100025	-99041	-98297	-98785	-99657	-99761	-99081	-98169	-98993	-100177	-99977	-98857	-98025	-98889	-99961	-99649	-98537	-97785	-98961	-100009	-99873	-98833	-97937	-98601	-99801	-99721	-98537	-98065	-98849	-100001	-100025	-99137	-98321	-98801	-99809	-99737	-98745	-98289	-98977	-100001	-99913	-98801	-97897	-98713	-99777	-99649	-99025	-98225	-98561	-99641	-99809	-98897	-98161	-98721	-99689	-99721	-98921	-98137	-98505	-99769	-99793	-98681	-97993	-98657	-99649	-99553	-98657	-97961	-98881	-99945	-99873	-98721	-97785	-98785	-100121	-100049	-98761	-98249	-99249	-100073	-99873	-99241	-98513	-99185	-99985	-100081	
-185329	-184817	-185353	-186137	-186233	-185449	-184705	-185345	-186217	-186129	-185185	-184281	-184785	-186113	-185985	-185105	-184657	-185609	-186369	-186185	-185193	-184465	-185281	-186257	-186025	-184969	-184377	-185177	-186193	-186153	-185057	-184489	-185113	-186097	-185905	-184841	-184297	-185313	-186337	-186377	-185313	-184537	-185353	-186257	-186265	-185241	-184353	-185145	-186273	-186265	-185273	-184785	-185505	-186321	-186105	-185185	-184673	-185417	-186233	-186153	-185177	-184657	-185297	-186121	-186361	-185417	-184769	-185473	-186185	-186009	-185393	-184721	-185193	-186257	-186209	-185169	-184529	-185273	-186137	-186153	-185321	-184561	-185161	-186049	-186233	-185585	-184721	-185321	-186265	-186313	-185385	-184577	-185001	-186265	-186041	-185129	-184737	-185209	-186161	-185961	-185153	-184665	-185257	-186217	-186185	-185225	-184473	-185153	-186089	-186081	-185185	-184401	-185161	-186185	-185913	-185145	-184737	-185377	-186217	-185945	-185017	-184449	-185145	-185969	-185921	-185009	-184649	-185321	-186017	-185929	-185009	-184297	-185009	-186041	-185889	-184817	-184393	-185313	-186089	-186185	-185137	-184449	-185209	-186169	-186193	-185369	-184577	-185137	-185961	-186001	-185201	-184625	-185201	-186153	-185945	-184929	-184657	-185361	-186185	-186177	-185273	-184569	-185329	-186105	-185937	-185321	-184609	-185153	-185961	-185769	-185129	-184577	-185281	-186361	-186265	-185033	-184465	-185153	-185953	-185841	-184753	-184409	-185265	-186033	-185913	-185001	-184361	-185025	-186025	-186121	-184977	-184393	-185281	-186241	-186049	-185209	-184537	-185145	-186081	-185881	-184809	-184537	-185241	-186185	-186089	-185073	-184065	-184993	-186081	-185849	-185305	-184601	-185201	-186097	-185913	-185073	-184337	-184921	-185873	-185753	-185081	-184545	-184953	-185801	-185761	-184969	-184241	-185097	-186361	-186049	-185041	-184425	-185153	-186113	-186025	-185049	-184377	-185129	-186233	-186177	-185169	-184393	-185217	-186169	-185961	-185161	-184681	-185289	-186009	-186441	


-99121	-98345	-98937	-99985	-99841	-98817	-98025	-98761	-99969	-99865	-98921	-97985	-98793	-99841	-99737	-98929	-98233	-99057	-100121	-100049	-98873	-98225	-99233	-100345	-100201	-99153	-98401	-99049	-99937	-99905	-98953	-98449	-99089	-100201	-99985	-98633	-98049	-98825	-99961	-99761	-98921	-98305	-98905	-99977	-100049	-98945	-98185	-98977	-99945	-99865	-98809	-98233	-99073	-100105	-100017	-99081	-98177	-98705	-99969	-100129	-99193	-98137	-98905	-99921	-99937	-99049	-98233	-98881	-99961	-100017	-98897	-98001	-98617	-99585	-99817	-99009	-98177	-98801	-99705	-99881	-99097	-98113	-98545	-99865	-100201	-99249	-98305	-98905	-100193	-100169	-99009	-98153	-98889	-99841	-99985	-99057	-98137	-98681	-99673	-99689	-98993	-98233	-99057	-99873	-99761	-99033	-98521	-99233	-100009	-99953	-99089	-98289	-99001	-100025	-100081	-99201	-98417	-98809	-99689	-99977	-99265	-98417	-98969	-100169	-100121	-99185	-98201	-98785	-99681	-99841	-99081	-98233	-98937	-99897	-99953	-98897	-97897	-98801	-100209	-99985	-98825	-98161	-98849	-100137	-100129	-98913	-98169	-98857	-99785	-99537	-98793	-98273	-99281	-100249	-100233	-99145	-98305	-98953	-100145	-100097	-99033	-98233	-98881	-99929	-99969	-99009	-98393	-98993	-99761	-99689	-99049	-98281	-98905	-99745	-99905	-99025	-98241	-98969	-99753	-99945	-99169	-98441	-99065	-99777	-99793	-99089	-98337	-98937	-99841	-99873	-98849	-98233	-98761	-99665	-99785	-98865	-98177	-98937	-99977	-99897	-98961	-98049	-98713	-99865	-99745	-98897	-97985	-98689	-99953	-99929	-98857	-97993	-98609	-99633	-99593	-98681	-98209	-98785	-99825	-99881	-98849	-98193	-98825	-99745	-99809	-98833	-97801	-98681	-99761	-99617	-98801	-97977	-98481	-99633	-99785	-98833	-97937	-98569	-99641	-99825	-99305	-98409	-98913	-99761	-99961	-98873	-97953	-98681	-99577	-99841	
-185537	-184809	-185449	-186361	-186177	-185265	-184513	-185329	-186257	-186009	-185105	-184313	-185105	-186145	-185937	-185145	-184481	-185169	-186337	-186305	-185201	-184609	-185449	-186553	-186497	-185433	-184777	-185337	-186073	-186289	-185417	-184769	-185393	-186409	-186065	-185001	-184449	-185257	-186009	-185873	-184993	-184585	-185409	-186465	-186233	-185241	-184585	-185233	-186217	-186161	-185329	-184609	-185329	-186281	-186129	-185153	-184553	-185321	-186265	-186033	-185081	-184577	-185241	-186009	-186297	-185457	-184729	-185329	-186305	-186185	-185017	-184425	-184985	-185841	-186097	-185345	-184569	-185041	-185937	-186177	-185177	-184633	-185233	-185897	-185945	-185377	-184729	-185377	-186305	-186249	-185225	-184777	-185441	-186297	-186209	-185337	-184505	-185001	-186025	-186049	-185153	-184641	-185281	-186009	-186017	-185409	-184809	-185409	-186401	-186145	-185337	-184505	-185409	-186369	-186345	-185545	-184785	-185145	-186025	-186161	-185273	-184497	-185217	-186377	-186345	-185409	-184529	-185209	-185897	-186081	-185297	-184601	-185305	-186153	-186105	-185209	-184505	-185233	-186265	-186145	-185001	-184393	-185441	-186385	-186161	-185121	-184481	-185249	-186201	-185985	-185185	-184497	-185145	-186281	-186321	-185353	-184201	-185249	-186481	-186265	-185209	-184689	-185321	-186105	-186065	-185249	-184753	-185393	-186257	-186137	-185121	-184473	-185217	-186297	-186401	-185417	-184689	-185337	-186201	-186289	-185377	-184553	-185289	-185993	-185825	-185425	-184817	-185273	-186017	-186081	-185089	-184393	-185017	-186089	-186129	-185305	-184521	-185297	-186161	-186121	-185225	-184297	-184985	-186217	-186065	-185017	-184329	-184953	-186049	-186009	-185033	-184457	-185009	-185953	-185865	-184889	-184617	-185121	-185857	-185921	-185209	-184593	-185473	-186337	-186049	-185105	-184585	-185273	-186137	-186073	-185177	-184449	-184913	-185921	-185905	-185153	-184521	-184953	-185673	-185929	-185521	-184689	-185297	-186025	-186105	-185145	-184265	-185001	-186017	-185937	


